timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
2400,00008,11,12,0,0,4,8,10.734073,68.000000,8,9.236582,65.000000,2,8.572578,64.000000,5,3.963025,54.000000,3,-0.259051,46.000000,6,-11.021207,24.000000,7,-11.837716,23.000000,,,,,,
2400,00020,11,12,0,0,4,20,-1.122759,44.000000,3,4.498913,55.000000,6,2.644906,52.000000,5,-5.108166,36.000000,8,-5.807104,35.000000,2,-7.541998,31.000000,7,-11.527319,23.000000,,,,,,
2400,00003,11,12,0,0,4,3,-7.075982,32.000000,7,24.842352,96.000000,6,13.868154,74.000000,2,8.973691,64.000000,5,3.048202,53.000000,8,-0.411810,46.000000,3,-10.475406,25.000000,,,,,,
2400,00009,11,12,0,0,4,9,9.959088,66.000000,2,14.904150,76.000000,5,8.910643,64.000000,8,-1.848004,43.000000,7,-2.092673,42.000000,3,-2.806851,41.000000,6,-8.406793,29.000000,,,,,,
2400,00010,11,12,0,0,4,10,-9.348576,28.000000,2,19.605760,86.000000,7,12.110658,71.000000,6,11.127834,69.000000,8,-4.260620,38.000000,3,-11.002963,24.000000,5,-25.049786,0.000000,,,,,,
2400,00012,11,12,0,0,4,12,-15.103000,16.000000,6,28.409742,104.000000,7,1.637194,50.000000,2,-7.263539,32.000000,5,-8.241341,30.000000,8,-8.557905,29.000000,3,-22.711045,1.000000,,,,,,
2400,00014,11,12,0,0,4,14,1.003018,48.000000,8,16.403703,79.000000,2,13.374615,73.000000,6,-2.280319,42.000000,7,-5.126160,36.000000,3,-11.037144,24.000000,5,-28.434153,0.000000,,,,,,
2400,00002,11,12,0,0,4,2,-2.687511,41.000000,5,6.534924,60.000000,2,4.967352,56.000000,3,-4.045458,38.000000,6,-5.096578,36.000000,8,-8.582862,29.000000,7,-14.564649,17.000000,,,,,,
2400,00011,11,12,0,0,4,11,-6.214537,34.000000,6,20.135269,87.000000,2,9.798924,66.000000,7,7.965898,62.000000,3,-0.033028,46.000000,5,-2.036946,42.000000,8,-10.371776,25.000000,,,,,,
2500,00004,8,9,0,0,4,4,3.453701,53.000000,2,26.106696,99.000000,5,10.310753,67.000000,8,-2.399850,42.000000,7,-3.287521,40.000000,3,-6.826071,33.000000,6,-11.355353,23.000000,,,,,,
2500,00007,8,9,0,0,4,7,13.989922,75.000000,5,8.238732,63.000000,2,8.064068,63.000000,3,2.963020,52.000000,7,-2.738191,41.000000,6,-11.267653,24.000000,8,-15.070699,16.000000,,,,,,
2500,00008,8,9,0,0,4,8,12.865509,72.000000,2,10.110429,67.000000,5,1.749598,50.000000,8,1.399935,49.000000,3,0.427214,47.000000,7,-2.352984,42.000000,6,-14.129247,18.000000,,,,,,
2500,00003,8,9,0,0,4,3,-11.111494,24.000000,7,8.945145,64.000000,6,4.688416,56.000000,2,2.427060,51.000000,5,2.342563,51.000000,8,-0.520546,45.000000,3,-13.337476,19.000000,,,,,,
2500,00009,8,9,0,0,4,9,8.159909,63.000000,5,16.530850,80.000000,2,9.117525,65.000000,8,-0.070581,46.000000,3,-1.826713,43.000000,7,-2.463710,41.000000,6,-12.116348,22.000000,,,,,,
2500,00012,8,9,0,0,4,12,-9.072014,28.000000,6,24.297886,95.000000,7,3.932704,54.000000,8,2.586157,52.000000,2,-11.801588,23.000000,5,-12.123096,22.000000,3,-27.865259,0.000000,,,,,,
2500,00014,8,9,0,0,4,14,-1.652717,43.000000,8,23.121194,93.000000,7,7.952214,62.000000,2,-1.002924,44.000000,6,-1.124397,44.000000,5,-14.105931,18.000000,3,-15.504594,15.000000,,,,,,
2500,00006,8,9,0,0,4,6,-0.905374,45.000000,2,24.690956,96.000000,5,4.349163,55.000000,6,-4.131067,38.000000,8,-4.379345,38.000000,3,-6.316736,34.000000,7,-12.685113,21.000000,,,,,,
2600,00007,6,6,0,0,4,7,14.549683,76.000000,2,13.806313,74.000000,6,0.451362,47.000000,3,-0.876896,45.000000,5,-1.537867,43.000000,7,-1.619362,43.000000,8,-4.612969,37.000000,,,,,,
2600,00008,6,6,0,0,4,8,17.348870,81.000000,2,9.169063,65.000000,3,2.413231,51.000000,8,-2.449915,41.000000,5,-4.165337,38.000000,6,-5.749535,35.000000,7,-11.384721,23.000000,,,,,,
2600,00009,6,6,0,0,4,9,17.993000,83.000000,5,13.984495,75.000000,2,6.068930,59.000000,7,5.849926,58.000000,3,5.752153,58.000000,8,-3.620079,39.000000,6,-11.029074,24.000000,,,,,,
2600,00014,6,6,0,0,4,14,3.850039,54.000000,8,20.170167,87.000000,7,13.180701,73.000000,2,4.311722,55.000000,6,3.305689,53.000000,5,-2.997099,40.000000,3,-4.930110,36.000000,,,,,,
2600,00017,6,6,0,0,4,17,0.029869,46.000000,5,13.751670,74.000000,3,9.743764,66.000000,2,1.711219,50.000000,8,-7.264455,32.000000,6,-16.159232,14.000000,7,-22.768835,0.000000,,,,,,
2600,00020,6,6,0,0,4,20,-0.988660,44.000000,3,14.687374,76.000000,6,-1.346054,44.000000,8,-3.163022,40.000000,2,-8.139350,30.000000,7,-10.690717,25.000000,5,-15.410682,15.000000,,,,,,
2700,00007,4,4,0,0,4,7,12.939515,72.000000,2,18.955195,85.000000,6,3.180263,53.000000,5,3.056839,53.000000,7,-0.313071,46.000000,3,-1.573440,43.000000,8,-7.614069,31.000000,,,,,,
2700,00008,4,4,0,0,4,8,7.871447,62.000000,2,6.980176,60.000000,6,4.098229,55.000000,3,0.629487,48.000000,8,-9.520191,27.000000,7,-13.918006,18.000000,5,-13.948194,18.000000,,,,,,
2700,00009,4,4,0,0,4,9,17.481787,82.000000,5,10.630617,68.000000,2,5.936229,58.000000,3,3.267691,53.000000,8,-0.000117,46.000000,7,-0.492329,45.000000,6,-7.729194,31.000000,,,,,,
2700,00017,4,4,0,0,4,17,5.593785,58.000000,3,19.464182,86.000000,2,5.452800,57.000000,5,-1.165903,44.000000,8,-4.456502,37.000000,6,-12.113844,22.000000,7,-26.686502,0.000000,,,,,,
4100,00005,3,1,0,0,4,5,-0.434133,45.000000,3,24.128201,95.000000,5,6.733534,60.000000,8,-2.213216,42.000000,2,-5.916619,34.000000,7,-11.454675,23.000000,6,-21.364857,3.000000,,,,,,
4100,00008,3,1,0,0,4,8,20.072656,87.000000,2,8.779492,64.000000,3,-4.853306,37.000000,7,-7.456707,31.000000,6,-15.290591,16.000000,8,-17.299552,11.000000,5,-18.700320,9.000000,,,,,,
4100,00019,3,1,0,0,4,19,-4.223258,38.000000,8,11.948638,70.000000,5,0.371391,47.000000,7,-0.074969,46.000000,3,-3.929279,38.000000,2,-5.049847,36.000000,6,-12.255241,22.000000,,,,,,
