timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
3600,00015,10,9,0,0,7,15,9.282094,65.000000,2,8.015591,63.000000,8,5.604735,58.000000,3,2.468175,51.000000,5,-1.500510,43.000000,6,-2.696732,41.000000,4,-15.175010,16.000000,,,,,,
3600,00002,10,9,0,0,7,2,-2.900873,41.000000,2,2.130247,51.000000,4,-2.082576,42.000000,5,-2.278107,42.000000,6,-11.327654,24.000000,8,-18.555599,9.000000,3,-20.768369,4.000000,,,,,,
3600,00004,10,9,0,0,7,4,-4.968084,36.000000,5,21.206927,89.000000,6,17.951059,83.000000,2,5.183012,57.000000,4,-4.418040,37.000000,3,-13.264029,20.000000,8,-16.706097,13.000000,,,,,,
3600,00016,10,9,0,0,7,16,9.034427,65.000000,5,23.431472,94.000000,4,8.960876,64.000000,2,5.839838,58.000000,6,-0.228299,46.000000,8,-12.414208,21.000000,3,-14.675158,17.000000,,,,,,
3600,00007,10,9,0,0,7,7,12.879031,72.000000,2,13.473712,74.000000,6,4.673700,56.000000,4,4.552202,56.000000,3,4.255282,55.000000,5,2.674799,52.000000,8,-10.804366,25.000000,,,,,,
3600,00010,10,9,0,0,7,10,24.685829,96.000000,2,9.746527,66.000000,6,-0.745098,45.000000,8,-2.931008,40.000000,3,-9.826645,27.000000,4,-11.638807,23.000000,5,-18.357786,9.000000,,,,,,
3600,00009,10,9,0,0,7,9,1.435639,49.000000,2,18.760580,84.000000,5,3.237795,53.000000,8,0.265434,47.000000,6,-5.072878,36.000000,3,-10.953002,24.000000,4,-12.589427,21.000000,,,,,,
3600,00011,10,9,0,0,7,11,0.333993,47.000000,6,20.051625,87.000000,5,16.306030,79.000000,4,0.628771,48.000000,8,-0.831356,45.000000,3,-6.286525,34.000000,2,-17.439147,11.000000,,,,,,
3700,00001,11,10,0,0,7,1,2.378756,51.000000,8,11.548031,70.000000,2,-0.723794,45.000000,3,-3.914309,38.000000,6,-4.770834,37.000000,4,-11.221836,24.000000,5,-11.586869,23.000000,,,,,,
3700,00003,11,10,0,0,7,3,18.033936,83.000000,4,5.140835,57.000000,2,-0.377821,46.000000,6,-2.761532,41.000000,8,-9.643512,27.000000,3,-13.150204,20.000000,5,-14.075297,18.000000,,,,,,
3700,00015,11,10,0,0,7,15,10.762564,68.000000,2,14.474567,76.000000,8,9.599154,66.000000,3,8.161266,63.000000,6,1.645682,50.000000,5,-1.896275,43.000000,4,-2.593405,41.000000,,,,,,
3700,00002,11,10,0,0,7,2,-6.965718,32.000000,5,16.189032,79.000000,2,6.869827,60.000000,4,3.278452,53.000000,6,-6.244653,34.000000,8,-12.107919,22.000000,3,-14.878228,16.000000,,,,,,
3700,00004,11,10,0,0,7,4,-0.767004,45.000000,2,14.748103,76.000000,6,6.060274,59.000000,5,4.774213,56.000000,4,2.434492,51.000000,8,-11.951022,22.000000,3,-15.246887,16.000000,,,,,,
3700,00016,11,10,0,0,7,16,7.415063,61.000000,5,25.504686,98.000000,6,19.481948,86.000000,4,10.400013,67.000000,2,8.595429,64.000000,3,-10.745535,25.000000,8,-22.461952,1.000000,,,,,,
3700,00007,11,10,0,0,7,7,7.493766,61.000000,2,14.841725,76.000000,3,7.108410,61.000000,5,4.765939,56.000000,4,3.334526,53.000000,6,-0.425020,46.000000,8,-12.781779,21.000000,,,,,,
3700,00010,11,10,0,0,7,10,18.714473,84.000000,2,3.466740,53.000000,6,-0.180738,46.000000,8,-8.607914,29.000000,3,-12.205593,22.000000,4,-14.127351,18.000000,5,-18.592376,9.000000,,,,,,
3700,00009,11,10,0,0,7,9,-6.585733,33.000000,5,16.305508,79.000000,2,1.833494,50.000000,4,-3.296627,40.000000,3,-5.114150,36.000000,8,-10.291742,26.000000,6,-15.969912,14.000000,,,,,,
3700,00011,11,10,0,0,7,11,-2.896047,41.000000,6,26.588864,100.000000,5,12.834431,72.000000,4,2.374645,51.000000,8,-2.887208,41.000000,3,-3.785234,39.000000,2,-18.855322,8.000000,,,,,,
3700,00006,11,10,0,0,7,6,-3.501861,39.000000,2,6.214804,59.000000,8,5.149679,57.000000,5,-0.836987,45.000000,3,-1.257215,44.000000,4,-5.925332,34.000000,6,-6.025649,34.000000,,,,,,
4200,00001,21,21,0,0,7,1,-0.978048,44.000000,8,20.088680,87.000000,2,6.273788,59.000000,6,-1.581473,43.000000,4,-3.865840,39.000000,3,-7.999101,30.000000,5,-28.321364,0.000000,,,,,,
4200,00005,21,21,0,0,7,5,-1.451325,43.000000,3,15.164447,77.000000,4,9.904197,66.000000,8,2.127170,51.000000,5,1.765306,50.000000,2,-7.958255,30.000000,6,-14.803471,17.000000,,,,,,
4200,00011,21,21,0,0,7,11,9.189639,65.000000,6,16.764680,80.000000,5,8.318659,63.000000,2,5.144916,57.000000,8,4.466948,55.000000,4,1.055586,48.000000,3,-12.491346,21.000000,,,,,,
4200,00002,21,21,0,0,7,2,-23.897954,0.000000,2,12.455598,71.000000,4,9.050341,65.000000,6,0.956091,48.000000,5,-0.393292,46.000000,3,-2.477971,41.000000,8,-19.130747,8.000000,,,,,,
4200,00008,21,21,0,0,7,8,-10.616004,25.000000,4,21.528730,90.000000,2,0.680954,48.000000,3,-1.540338,43.000000,8,-10.771690,25.000000,6,-12.411187,21.000000,5,-16.232608,14.000000,,,,,,
4200,00012,21,21,0,0,7,12,2.300530,51.000000,6,33.558543,114.000000,5,4.324040,55.000000,8,-10.643063,25.000000,4,-11.441361,23.000000,3,-17.813673,10.000000,2,-18.528627,9.000000,,,,,,
4200,00003,21,21,0,0,7,3,30.356168,108.000000,6,7.480227,61.000000,2,5.930090,58.000000,3,2.733524,52.000000,8,-3.314206,40.000000,5,-5.850225,35.000000,4,-7.057576,32.000000,,,,,,
4200,00019,21,21,0,0,7,19,4.887830,56.000000,8,12.184869,71.000000,3,11.209444,69.000000,2,-1.025378,44.000000,5,-2.302020,42.000000,4,-7.009965,32.000000,6,-21.093977,4.000000,,,,,,
4200,00016,21,21,0,0,7,16,-6.738359,33.000000,5,20.460363,88.000000,4,10.914304,68.000000,6,8.425832,63.000000,2,-15.239916,16.000000,8,-15.341682,15.000000,3,-22.657511,1.000000,,,,,,
4200,00004,21,21,0,0,7,4,-1.860933,43.000000,6,15.691511,78.000000,2,11.321667,69.000000,3,0.992764,48.000000,8,-0.823083,45.000000,5,-1.731955,43.000000,4,-15.570115,15.000000,,,,,,
4200,00006,21,21,0,0,7,6,-5.224147,36.000000,2,33.562367,114.000000,5,14.475787,76.000000,8,12.615326,72.000000,4,-6.538104,33.000000,6,-11.533972,23.000000,3,-18.021870,10.000000,,,,,,
4200,00007,21,21,0,0,7,7,-4.536564,37.000000,2,19.270617,85.000000,5,5.768908,58.000000,3,0.062223,46.000000,4,-1.772717,43.000000,8,-13.514855,19.000000,6,-19.642450,7.000000,,,,,,
4200,00009,21,21,0,0,7,9,-12.623833,21.000000,5,16.308984,79.000000,2,15.016115,77.000000,4,3.220888,53.000000,6,1.219236,49.000000,3,-4.816397,37.000000,8,-14.976517,16.000000,,,,,,
4200,00010,21,21,0,0,7,10,17.915363,82.000000,2,18.636040,84.000000,6,2.001285,50.000000,8,-1.438399,43.000000,4,-2.050708,42.000000,5,-9.834319,27.000000,3,-15.197546,16.000000,,,,,,
4200,00013,21,21,0,0,7,13,-7.453509,31.000000,2,35.847198,119.000000,6,4.701296,56.000000,3,3.991753,54.000000,5,-1.534185,43.000000,8,-6.708042,33.000000,4,-14.813149,17.000000,,,,,,
4200,00014,21,21,0,0,7,14,0.716550,48.000000,2,14.241674,75.000000,8,11.715216,70.000000,6,6.673369,60.000000,4,4.517689,55.000000,3,1.778099,50.000000,5,-18.168087,10.000000,,,,,,
4200,00015,21,21,0,0,7,15,4.289490,55.000000,8,21.576512,90.000000,2,3.920353,54.000000,3,-0.633962,45.000000,4,-3.598402,39.000000,6,-16.518412,13.000000,5,-20.830408,4.000000,,,,,,
4200,00017,21,21,0,0,7,17,-4.527012,37.000000,3,16.287336,79.000000,2,10.319871,67.000000,4,-3.842125,39.000000,5,-6.967698,32.000000,8,-11.174010,24.000000,6,-14.235790,18.000000,,,,,,
4200,00018,21,21,0,0,7,18,-1.977720,42.000000,8,15.156970,77.000000,3,0.296508,47.000000,2,-2.714715,41.000000,5,-13.879861,18.000000,6,-16.056878,14.000000,4,-18.326482,9.000000,,,,,,
4200,00020,21,21,0,0,7,20,1.354590,49.000000,2,2.010734,50.000000,3,-2.122994,42.000000,4,-2.653962,41.000000,5,-7.761862,31.000000,6,-11.571966,23.000000,8,-11.876843,22.000000,,,,,,
4200,00021,21,21,0,0,7,21,-4.892427,37.000000,8,10.256597,67.000000,3,9.663337,66.000000,2,2.524072,51.000000,6,-2.200802,42.000000,5,-8.508971,29.000000,4,-9.954784,26.000000,,,,,,
4300,00001,21,21,0,0,7,1,-5.417131,35.000000,2,8.717420,64.000000,8,8.624832,64.000000,3,-4.443948,37.000000,6,-6.372755,34.000000,4,-7.510966,31.000000,5,-18.510382,9.000000,,,,,,
4300,00005,21,21,0,0,7,5,-2.414895,41.000000,3,20.049200,87.000000,4,10.699373,68.000000,8,1.294432,49.000000,5,-1.316614,44.000000,2,-1.802846,43.000000,6,-17.304862,11.000000,,,,,,
4300,00011,21,21,0,0,7,11,1.435944,49.000000,6,22.842438,92.000000,2,10.081911,67.000000,5,6.959395,60.000000,8,0.842685,48.000000,4,-2.165295,42.000000,3,-14.395159,17.000000,,,,,,
4300,00002,21,21,0,0,7,2,-16.125659,14.000000,2,11.704235,70.000000,6,6.176653,59.000000,5,4.770822,56.000000,4,3.306513,53.000000,3,-1.205831,44.000000,8,-23.862647,0.000000,,,,,,
4300,00008,21,21,0,0,7,8,-11.460661,23.000000,4,15.467421,78.000000,2,0.119760,47.000000,3,-7.899876,30.000000,5,-8.021690,30.000000,8,-10.436243,25.000000,6,-11.950456,22.000000,,,,,,
4300,00012,21,21,0,0,7,12,-4.885546,37.000000,6,30.022033,107.000000,5,8.973550,64.000000,3,-5.900253,34.000000,8,-7.431714,31.000000,4,-8.953702,28.000000,2,-21.055314,4.000000,,,,,,
4300,00003,21,21,0,0,7,3,31.091732,109.000000,2,11.220599,69.000000,6,4.455016,55.000000,5,0.275192,47.000000,8,-0.986323,44.000000,3,-1.470939,43.000000,4,-6.180904,34.000000,,,,,,
4300,00019,21,21,0,0,7,19,3.208052,53.000000,8,4.615886,56.000000,3,4.325324,55.000000,5,-4.332953,38.000000,4,-5.244223,36.000000,2,-5.498858,35.000000,6,-13.956790,18.000000,,,,,,
4300,00016,21,21,0,0,7,16,-15.577093,15.000000,5,23.928428,95.000000,4,9.080661,65.000000,6,4.802672,56.000000,2,-6.042186,34.000000,3,-10.869316,24.000000,8,-19.263430,8.000000,,,,,,
4300,00004,21,21,0,0,7,4,3.824544,54.000000,3,5.930421,58.000000,2,1.965810,50.000000,5,1.886948,50.000000,6,1.471300,49.000000,4,-5.892555,34.000000,8,-9.293046,28.000000,,,,,,
4300,00006,21,21,0,0,7,6,-2.412810,42.000000,2,27.923241,103.000000,8,12.289438,71.000000,6,4.487807,55.000000,5,3.899451,54.000000,4,-18.483038,9.000000,3,-20.919576,4.000000,,,,,,
4300,00007,21,21,0,0,7,7,-8.099863,30.000000,2,17.993197,83.000000,3,-0.126241,46.000000,4,-2.458736,41.000000,5,-4.403067,37.000000,6,-7.349398,32.000000,8,-7.353504,32.000000,,,,,,
4300,00009,21,21,0,0,7,9,-2.970512,40.000000,5,17.078106,81.000000,2,16.854769,80.000000,6,-1.698492,43.000000,4,-3.449316,39.000000,8,-9.878961,26.000000,3,-25.854623,0.000000,,,,,,
4300,00010,21,21,0,0,7,10,17.883082,82.000000,2,9.313098,65.000000,4,4.895437,56.000000,6,1.637279,50.000000,8,-0.371675,46.000000,5,-2.825674,41.000000,3,-17.212508,12.000000,,,,,,
4300,00013,21,21,0,0,7,13,0.448369,47.000000,2,44.995717,127.000000,5,6.022504,59.000000,3,3.866513,54.000000,6,2.386393,51.000000,4,-7.144390,32.000000,8,-10.187027,26.000000,,,,,,
4300,00014,21,21,0,0,7,14,5.180981,57.000000,2,20.628891,88.000000,6,9.494001,66.000000,8,9.262360,65.000000,4,8.265081,63.000000,3,-0.178747,46.000000,5,-5.468798,35.000000,,,,,,
4300,00015,21,21,0,0,7,15,8.198850,63.000000,8,12.331720,71.000000,3,8.532642,64.000000,4,0.002001,46.000000,2,-4.431864,37.000000,5,-12.228934,22.000000,6,-12.472676,21.000000,,,,,,
4300,00017,21,21,0,0,7,17,-8.037596,30.000000,3,20.573186,88.000000,2,5.292494,57.000000,8,0.455188,47.000000,5,-3.649923,39.000000,4,-7.028409,32.000000,6,-20.558099,5.000000,,,,,,
4300,00018,21,21,0,0,7,18,2.391785,51.000000,8,24.297031,95.000000,3,-0.011971,46.000000,2,-0.451935,45.000000,6,-11.885167,22.000000,5,-12.583615,21.000000,4,-16.288833,14.000000,,,,,,
4300,00020,21,21,0,0,7,20,-10.423442,25.000000,3,7.701811,62.000000,2,0.528477,47.000000,8,-4.857944,37.000000,5,-5.106880,36.000000,4,-11.237650,24.000000,6,-17.247057,12.000000,,,,,,
4300,00021,21,21,0,0,7,21,-2.427965,41.000000,3,9.759666,66.000000,6,7.949878,62.000000,5,-2.073577,42.000000,2,-4.259643,38.000000,8,-11.242709,24.000000,4,-11.725308,23.000000,,,,,,
4400,00001,21,21,0,0,7,1,2.859770,52.000000,8,30.402145,108.000000,2,4.520241,55.000000,4,-7.096603,32.000000,6,-7.178626,32.000000,3,-8.969390,28.000000,5,-12.411611,21.000000,,,,,,
4400,00005,21,21,0,0,7,5,-14.481653,17.000000,3,26.762946,100.000000,8,8.816013,64.000000,5,2.524235,51.000000,4,1.670551,50.000000,2,-7.946732,30.000000,6,-17.015658,12.000000,,,,,,
4400,00011,21,21,0,0,7,11,-3.175063,40.000000,2,17.961046,83.000000,6,11.728438,70.000000,4,2.929869,52.000000,8,-3.948173,38.000000,5,-6.941085,32.000000,3,-24.190858,0.000000,,,,,,
4400,00002,21,21,0,0,7,2,-14.765415,17.000000,4,8.005480,63.000000,2,7.187322,61.000000,5,5.821812,58.000000,6,4.287394,55.000000,3,-10.244040,26.000000,8,-18.814517,8.000000,,,,,,
4400,00008,21,21,0,0,7,8,-15.885950,14.000000,4,24.332591,95.000000,5,1.553833,49.000000,8,-1.736131,43.000000,2,-3.069432,40.000000,3,-6.503145,33.000000,6,-8.451980,29.000000,,,,,,
4400,00012,21,21,0,0,7,12,-9.241555,28.000000,6,25.953801,99.000000,5,6.013147,58.000000,8,-0.990151,44.000000,3,-9.530244,27.000000,2,-12.231450,22.000000,4,-13.195231,20.000000,,,,,,
4400,00003,21,21,0,0,7,3,22.781900,92.000000,2,8.251214,63.000000,6,6.792750,60.000000,3,-3.334954,40.000000,4,-6.956032,32.000000,5,-8.722777,29.000000,8,-13.795585,19.000000,,,,,,
4400,00019,21,21,0,0,7,19,-8.483585,29.000000,3,10.409662,67.000000,4,2.917888,52.000000,8,1.598328,50.000000,2,-0.839254,45.000000,5,-7.636264,31.000000,6,-12.204686,22.000000,,,,,,
4400,00016,21,21,0,0,7,16,-16.372009,13.000000,5,23.960419,95.000000,4,11.766588,70.000000,6,9.929253,66.000000,2,-8.761716,29.000000,8,-15.703360,15.000000,3,-15.824145,14.000000,,,,,,
4400,00004,21,21,0,0,7,4,3.523234,53.000000,2,11.636833,70.000000,6,0.216460,47.000000,5,-1.442562,43.000000,4,-2.601864,41.000000,8,-8.125487,30.000000,3,-9.365298,27.000000,,,,,,
4400,00006,21,21,0,0,7,6,4.578627,56.000000,2,38.275774,124.000000,8,12.028932,71.000000,5,9.171916,65.000000,6,2.679468,52.000000,4,-15.379449,15.000000,3,-20.989728,4.000000,,,,,,
4400,00007,21,21,0,0,7,7,-14.322392,17.000000,2,22.453973,92.000000,4,2.079701,51.000000,5,-2.189882,42.000000,3,-3.938709,38.000000,6,-11.134903,24.000000,8,-12.963505,20.000000,,,,,,
4400,00009,21,21,0,0,7,9,-9.682852,27.000000,2,22.460219,92.000000,5,13.552461,74.000000,4,9.542646,66.000000,6,-0.096287,46.000000,8,-2.603493,41.000000,3,-20.565976,5.000000,,,,,,
4400,00010,21,21,0,0,7,10,14.132897,75.000000,2,11.081101,69.000000,6,7.707369,62.000000,8,6.728993,60.000000,5,-1.190096,44.000000,4,-4.080475,38.000000,3,-13.830745,18.000000,,,,,,
4400,00013,21,21,0,0,7,13,-4.022845,38.000000,2,37.083403,121.000000,6,8.259652,63.000000,3,5.985755,58.000000,4,-1.827827,43.000000,5,-4.206128,38.000000,8,-7.139465,32.000000,,,,,,
4400,00014,21,21,0,0,7,14,-3.613941,39.000000,8,19.756881,86.000000,2,14.404997,75.000000,4,6.037123,59.000000,6,5.154483,57.000000,3,2.543977,51.000000,5,-10.877576,24.000000,,,,,,
4400,00015,21,21,0,0,7,15,10.254533,67.000000,8,13.773289,74.000000,2,0.661389,48.000000,4,-4.926234,36.000000,3,-5.510452,35.000000,6,-7.615833,31.000000,5,-16.438866,13.000000,,,,,,
4400,00017,21,21,0,0,7,17,-14.062409,18.000000,3,18.368548,83.000000,2,8.183697,63.000000,8,-2.073109,42.000000,5,-3.667941,39.000000,4,-12.287391,22.000000,6,-22.381128,1.000000,,,,,,
4400,00018,21,21,0,0,7,18,-8.735467,29.000000,8,17.352449,81.000000,3,-0.496432,45.000000,2,-2.514719,41.000000,5,-6.352354,34.000000,6,-13.597217,19.000000,4,-17.718383,11.000000,,,,,,
4400,00020,21,21,0,0,7,20,-7.090934,32.000000,3,15.950592,79.000000,2,15.392841,77.000000,4,1.808287,50.000000,5,-2.729062,41.000000,8,-6.171266,34.000000,6,-19.617921,7.000000,,,,,,
4400,00021,21,21,0,0,7,21,-0.834412,45.000000,3,8.232432,63.000000,2,5.870880,58.000000,5,-8.019851,30.000000,6,-8.813892,29.000000,8,-10.914211,24.000000,4,-23.281883,0.000000,,,,,,
4500,00001,21,21,0,0,7,1,15.810403,78.000000,8,22.672243,92.000000,2,11.770188,70.000000,5,-7.361423,32.000000,3,-8.939865,28.000000,6,-10.413083,25.000000,4,-11.483420,23.000000,,,,,,
4500,00005,21,21,0,0,7,5,-16.814407,12.000000,3,30.030238,107.000000,4,7.426281,61.000000,8,6.017583,58.000000,5,1.771742,50.000000,2,-6.630520,33.000000,6,-25.815968,0.000000,,,,,,
4500,00011,21,21,0,0,7,11,-4.127284,38.000000,6,13.139733,73.000000,5,0.115187,47.000000,2,-0.259088,46.000000,8,-0.956571,44.000000,4,-7.615284,31.000000,3,-23.702354,0.000000,,,,,,
4500,00002,21,21,0,0,7,2,-5.273578,36.000000,4,9.623429,66.000000,8,9.101134,65.000000,5,7.638918,62.000000,6,2.819908,52.000000,2,-5.421662,35.000000,3,-13.446248,19.000000,,,,,,
4500,00008,21,21,0,0,7,8,-2.496369,41.000000,4,31.978281,111.000000,3,1.451651,49.000000,5,0.872990,48.000000,6,-7.589467,31.000000,8,-8.637291,29.000000,2,-9.345643,28.000000,,,,,,
4500,00012,21,21,0,0,7,12,-4.113249,38.000000,6,26.413820,100.000000,5,14.225886,75.000000,4,-2.760311,41.000000,3,-5.750775,35.000000,2,-7.918965,30.000000,8,-12.306709,22.000000,,,,,,
4500,00003,21,21,0,0,7,3,25.713016,98.000000,2,8.230143,63.000000,6,3.027862,52.000000,5,-6.230030,34.000000,4,-7.470996,31.000000,3,-11.387448,23.000000,8,-11.494781,23.000000,,,,,,
4500,00019,21,21,0,0,7,19,-10.692241,25.000000,8,18.216525,83.000000,3,11.529898,70.000000,5,2.630658,52.000000,2,1.303174,49.000000,4,0.546730,47.000000,6,-9.289839,28.000000,,,,,,
4500,00016,21,21,0,0,7,16,-13.078162,20.000000,5,25.872746,99.000000,4,15.951013,79.000000,6,8.844312,64.000000,2,-0.499888,45.000000,8,-9.365916,27.000000,3,-17.656478,11.000000,,,,,,
4500,00004,21,21,0,0,7,4,-4.277402,38.000000,2,9.787268,66.000000,5,6.592205,60.000000,4,2.411375,51.000000,6,-2.118687,42.000000,3,-3.902379,38.000000,8,-8.768951,29.000000,,,,,,
4500,00006,21,21,0,0,7,6,-6.408492,33.000000,2,30.511710,108.000000,8,6.563806,60.000000,5,3.814162,54.000000,6,-8.490808,29.000000,4,-10.130075,26.000000,3,-13.172456,20.000000,,,,,,
4500,00007,21,21,0,0,7,7,-12.296982,22.000000,2,25.569949,98.000000,3,-0.365189,46.000000,5,-0.774440,45.000000,4,-3.405594,39.000000,8,-7.793446,31.000000,6,-9.516556,27.000000,,,,,,
4500,00009,21,21,0,0,7,9,-9.564996,27.000000,5,13.453638,73.000000,4,12.651184,72.000000,2,8.425744,63.000000,8,-1.069919,44.000000,6,-1.899510,43.000000,3,-24.503735,0.000000,,,,,,
4500,00010,21,21,0,0,7,10,21.391994,89.000000,2,10.145154,67.000000,8,2.070695,51.000000,6,1.164003,49.000000,4,-0.984834,44.000000,5,-1.580757,43.000000,3,-28.904784,0.000000,,,,,,
4500,00013,21,21,0,0,7,13,5.205676,57.000000,2,25.354975,97.000000,5,8.379044,63.000000,8,-4.601009,37.000000,3,-5.100381,36.000000,6,-5.700062,35.000000,4,-8.307851,30.000000,,,,,,
4500,00014,21,21,0,0,7,14,-12.856099,20.000000,2,8.082265,63.000000,8,7.395264,61.000000,4,6.939193,60.000000,6,-0.081591,46.000000,3,-3.631096,39.000000,5,-9.842531,27.000000,,,,,,
4500,00015,21,21,0,0,7,15,3.467018,53.000000,8,19.046962,85.000000,2,5.421842,57.000000,3,-0.558430,45.000000,6,-1.153331,44.000000,4,-9.250604,28.000000,5,-19.150625,8.000000,,,,,,
4500,00017,21,21,0,0,7,17,-6.855286,33.000000,3,20.387922,87.000000,2,9.010685,65.000000,5,1.305849,49.000000,8,1.197705,49.000000,4,-1.472273,43.000000,6,-24.032169,0.000000,,,,,,
4500,00018,21,21,0,0,7,18,-6.558868,33.000000,8,18.674830,84.000000,3,4.913832,56.000000,2,4.206089,55.000000,5,-6.748627,33.000000,4,-10.069456,26.000000,6,-10.568341,25.000000,,,,,,
4500,00020,21,21,0,0,7,20,-9.008881,28.000000,4,10.977066,68.000000,2,10.904642,68.000000,8,2.871027,52.000000,3,-2.877289,41.000000,5,-6.758772,33.000000,6,-16.908773,12.000000,,,,,,
4500,00021,21,21,0,0,7,21,-6.924686,32.000000,3,14.036766,75.000000,2,4.499436,55.000000,5,-7.121850,32.000000,6,-7.227024,32.000000,8,-10.261185,26.000000,4,-13.349642,19.000000,,,,,,
4800,00001,5,5,0,0,7,1,13.158922,73.000000,2,12.587016,72.000000,4,2.270148,51.000000,8,1.557240,50.000000,3,-9.295724,28.000000,6,-9.579028,27.000000,5,-33.359016,0.000000,,,,,,
4800,00003,5,5,0,0,7,3,17.284729,81.000000,2,9.605771,66.000000,3,3.865558,54.000000,6,1.545754,49.000000,8,-1.628367,43.000000,5,-3.532509,39.000000,4,-18.393606,9.000000,,,,,,
4800,00004,5,5,0,0,7,4,0.530996,47.000000,2,7.767635,62.000000,5,5.036270,57.000000,4,1.438256,49.000000,8,-6.980703,32.000000,6,-7.104349,32.000000,3,-16.093410,14.000000,,,,,,
4800,00010,5,5,0,0,7,10,0.979130,48.000000,2,22.615719,92.000000,5,0.994407,48.000000,4,0.709370,48.000000,6,-1.781134,43.000000,8,-7.858023,31.000000,3,-14.705601,17.000000,,,,,,
4800,00012,5,5,0,0,7,12,3.040955,52.000000,6,11.983168,71.000000,5,-5.669419,35.000000,8,-7.469441,31.000000,3,-7.726415,31.000000,2,-10.712775,25.000000,4,-20.202167,6.000000,,,,,,
4900,00001,6,5,0,0,7,1,6.286580,59.000000,2,2.805823,52.000000,8,1.039435,48.000000,4,-1.754508,43.000000,6,-8.163662,30.000000,3,-12.398411,21.000000,5,-17.841280,10.000000,,,,,,
4900,00003,6,5,0,0,7,3,21.664767,90.000000,2,11.163884,69.000000,3,4.398431,55.000000,5,-2.337293,42.000000,8,-4.062814,38.000000,6,-8.257097,30.000000,4,-23.247491,0.000000,,,,,,
4900,00004,6,5,0,0,7,4,4.241230,55.000000,5,9.182114,65.000000,4,5.919109,58.000000,2,-1.410827,44.000000,8,-5.368212,36.000000,6,-11.192260,24.000000,3,-14.057807,18.000000,,,,,,
4900,00010,6,5,0,0,7,10,6.348055,59.000000,2,24.759888,96.000000,6,6.378934,59.000000,4,0.146896,47.000000,8,-4.503590,37.000000,5,-4.968360,36.000000,3,-9.256846,28.000000,,,,,,
4900,00012,6,5,0,0,7,12,9.112591,65.000000,6,15.090305,77.000000,8,5.029269,57.000000,5,-3.866242,39.000000,2,-4.876016,37.000000,3,-6.884228,32.000000,4,-21.387873,3.000000,,,,,,
4900,00011,6,5,0,0,7,11,-10.833071,25.000000,5,10.599579,68.000000,6,9.463061,65.000000,2,4.283791,55.000000,4,-6.035975,34.000000,8,-9.604193,27.000000,3,-15.197571,16.000000,,,,,,
